rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
180,ove,CHAR,0.0012547378,deepseek-r1-0528,0.012513762054143793,1.0508258584436654,0.011862819585503557,0.012513762054143793,0.01195418482791544
181,nnp nnp nn vbz,POS,0.0012529696,deepseek-r1-0528,0.013811581078612674,1.321413280573169,0.013375525949584861,0.013811581078612674,0.007528730548612033
182,ur,CHAR,0.0012435667,deepseek-r1-0528,0.014318179925332417,1.1655835649103647,0.012736489947751435,0.014318179925332417,0.011831769860258995
183, mo,CHAR,0.0012398046,chatgpt-4o-latest-20250326,0.026072425439169267,1.3072185112384724,0.026072425439169267,0.019564419877184675,0.02032550704018736
184,li,CHAR,0.0012395944,deepseek-r1-0528,0.028026825111940604,1.2250173107215105,0.02129462972786663,0.028026825111940604,0.02446280548002177
185,cc nn nns,POS,0.0012388207,deepseek-r1-0528,0.010785266017683138,1.0987236363133512,0.009987495217998764,0.010785266017683138,0.009644859381874845
186,of,CHAR,0.0012360507,claude-3-5-haiku-20241022,0.025715727526166784,1.3414476232467136,0.01710356107411576,0.021236702206424197,0.025715727526166784
187,ns,CHAR,0.00123074,chatgpt-4o-latest-20250326,0.03344513423379529,1.1068991088403866,0.03344513423379529,0.03059453948569358,0.029835781519502988
188,nn nn jj nnp nnp,POS,0.0012302398,deepseek-r1-0528,0.01898880503343986,2.330229051251462,0.0098168405289504,0.01898880503343986,0.0064809607736656
189, ma,CHAR,0.0012299413,deepseek-r1-0528,0.015986311321660097,1.1122071079174696,0.015895084125785507,0.015986311321660097,0.01285192029067314
190,nnp nnp cc nnp,POS,0.0012297495,deepseek-r1-0528,0.03536118391295542,1.1529763634262054,0.030915993739279585,0.03536118391295542,0.030422963475550888
191,ine,CHAR,0.0012296303,deepseek-r1-0528,0.015517296324324198,1.1632004929957223,0.011335541289805068,0.015517296324324198,0.015344805594094098
192,in prp vbp,POS,0.0012258587,deepseek-r1-0528,0.023318719835188566,1.3376410491731634,0.017029400216626182,0.023318719835188566,0.017836036739876576
193, f,CHAR,0.0012254963,chatgpt-4o-latest-20250326,0.020950005925829483,1.2064763046578566,0.020950005925829483,0.01733189843140464,0.017397347132635965
194,nnp cd vb jj,POS,0.001221324,deepseek-r1-0528,0.014019769710480011,1.9102085021625257,0.010478655069072305,0.014019769710480011,0.0042001296757431285
195,pro,CHAR,0.0012202576,deepseek-r1-0528,0.012342749426311224,1.2289693741470251,0.008985646610059902,0.012342749426311224,0.011100695142561554
196,cc jj nnp,POS,0.0012193763,chatgpt-4o-latest-20250326,0.011710841252982145,1.1089112169888338,0.011710841252982145,0.00941558116031293,0.011705751320716648
197,le ,CHAR,0.0012193209,deepseek-r1-0528,0.03512893240521541,1.2450679080250648,0.026575161096797386,0.03512893240521541,0.029853780937275535
198,ep,CHAR,0.0012180748,chatgpt-4o-latest-20250326,0.034471559569022474,1.222352043218254,0.034471559569022474,0.028586289253196794,0.02781572645132065
199,nnp nnp nnp nnp cc,POS,0.0012176578,deepseek-r1-0528,0.009411292850379567,1.3784474608914044,0.008345416489927867,0.009411292850379567,0.005309500534321342
200,vbd dt nn,POS,0.0012174434,deepseek-r1-0528,0.01923271657660412,1.3250970460020675,0.0109522493946574,0.01923271657660412,0.018076140087653937
201,ear,CHAR,0.0012156457,deepseek-r1-0528,0.01616313280597357,1.131890410502386,0.014653270429115562,0.01616313280597357,0.013906266176198752
202,md rb vb,POS,0.0012121943,deepseek-r1-0528,0.027494350522834558,1.662523671189274,0.016564216980508813,0.027494350522834558,0.016511222484562594
203,vbg dt jj nn,POS,0.0012091558,deepseek-r1-0528,0.02592069952650885,1.3585886014010313,0.01876733661809261,0.02592069952650885,0.01939093955142387
204,jj nnp nn,POS,0.0012086466,deepseek-r1-0528,0.018496409321486353,1.447884649607748,0.013357838461107675,0.018496409321486353,0.012191723551995078
205,nn nnp vbz,POS,0.0012043427,deepseek-r1-0528,0.015800906769068045,1.1606021997752793,0.014492629931247144,0.015800906769068045,0.012736177272681098
206,prp jj nn,POS,0.0012009641,chatgpt-4o-latest-20250326,0.022522278075612873,1.097921377435668,0.022522278075612873,0.020246623274920484,0.020780500412599757
207,a ,CHAR,0.001200047,claude-3-5-haiku-20241022,0.021199487821434652,1.261374617892921,0.015323903727621463,0.018289405943771164,0.021199487821434652
208,nn nnp nnp in,POS,0.0011990636,deepseek-r1-0528,0.03936625187734933,1.1923181408098844,0.02998558669079884,0.03936625187734933,0.036047547470205756
209,- ,CHAR,0.0011947562,claude-3-5-haiku-20241022,0.018755385725333328,1.0627949804040042,0.01691103654751281,0.018383420184309118,0.018755385725333328
210,vbz dt jj nn,POS,0.0011925419,claude-3-5-haiku-20241022,0.022986373445765408,1.9276963139364085,0.014030450944267522,0.00981809125564633,0.022986373445765408
211,to vb in,POS,0.0011911795,claude-3-5-haiku-20241022,0.014768504112793764,1.1603715847116425,0.01305162741304915,0.012403156739501096,0.014768504112793764
212,nnp in dt,POS,0.00119006,deepseek-r1-0528,0.01838324166950376,2.0772905745745724,0.009593633429946145,0.01838324166950376,0.008105615673197389
213,dt jj jj nn,POS,0.0011885691,deepseek-r1-0528,0.02989997517812884,1.312103733379073,0.020365515358915943,0.02989997517812884,0.02521011165515734
214,- **,CHAR,0.0011871344,claude-3-5-haiku-20241022,0.025629080285063267,1.0411834811451173,0.023781198366745516,0.02544947182574701,0.025629080285063267
215,cti,CHAR,0.001186924,claude-3-5-haiku-20241022,0.01517031670606253,1.352088585915376,0.011410217269252586,0.011029609328044056,0.01517031670606253
216,y ,CHAR,0.0011868243,chatgpt-4o-latest-20250326,0.036944453480034896,1.230237495968058,0.036944453480034896,0.026231263716718797,0.03382942147799441
217,nc,CHAR,0.001180074,claude-3-5-haiku-20241022,0.04349807599880208,1.1599515890941334,0.034276533744925515,0.040723279019281286,0.04349807599880208
218,jj cc jj nn,POS,0.0011785108,chatgpt-4o-latest-20250326,0.020771954919334923,1.2452030897163764,0.020771954919334923,0.02037493373047402,0.012988226208466081
219,ve ,CHAR,0.0011773942,deepseek-r1-0528,0.018993411560833152,1.1904242359973245,0.016203065862617848,0.018993411560833152,0.015707258182357055
220, w,CHAR,0.0011750046,chatgpt-4o-latest-20250326,0.03533103197993954,1.2336926862204598,0.03533103197993954,0.024478672922961145,0.0327982038463738
221,""" ",CHAR,0.0011677904,deepseek-r1-0528,0.018934252943826984,1.2095155335751824,0.01758769781454393,0.018934252943826984,0.013721123640373
222,pi,CHAR,0.0011676727,claude-3-5-haiku-20241022,0.02638994958647096,1.4608529859029633,0.01630515003554774,0.019824357644048305,0.02638994958647096
223,s th,CHAR,0.0011675619,deepseek-r1-0528,0.025349986190919133,1.3495972040813204,0.021414758472751805,0.025349986190919133,0.01615198531459181
224,---,CHAR,0.0011663361,deepseek-r1-0528,0.012573262337285208,1.2373541589577475,0.011678061600212335,0.012573262337285208,0.008644757450844096
225, tr,CHAR,0.0011656655,chatgpt-4o-latest-20250326,0.01931685413550989,1.030169539461869,0.01931685413550989,0.019175465706508424,0.018326815996754627
226,ls,CHAR,0.0011610164,claude-3-5-haiku-20241022,0.022207430410116344,1.3995228627609482,0.01405607342419748,0.01767964308465041,0.022207430410116344
227,nnp in nnp,POS,0.00115883,deepseek-r1-0528,0.014356657403081133,1.2264432056766674,0.011399735090263069,0.014356657403081133,0.012012123423250585
228,to vb nnp,POS,0.0011533919,deepseek-r1-0528,0.0187697851643348,1.116318850247486,0.01796677845662329,0.0187697851643348,0.015661221572532493
229,in nn jj,POS,0.00115048,deepseek-r1-0528,0.013954231084652456,1.223369452375933,0.009332884029147137,0.013954231084652456,0.01347989923522428
230, be,CHAR,0.0011491479,claude-3-5-haiku-20241022,0.01653307613488506,1.2227090934094706,0.012010383451356795,0.015032968436676196,0.01653307613488506
231,es ,CHAR,0.0011488219,deepseek-r1-0528,0.02964075016614579,1.125101811751045,0.02502637916623275,0.02964075016614579,0.027663519395062067
232,on,CHAR,0.0011448878,chatgpt-4o-latest-20250326,0.01233150938522467,1.071096897031812,0.01233150938522467,0.01133190224895464,0.011694043245607688
233,nn nnp nn nn,POS,0.0011434894,deepseek-r1-0528,0.015488138474409397,1.7699801064261018,0.009419424803921113,0.015488138474409397,0.008081493334286267
234,cc nnp nnp,POS,0.0011397253,deepseek-r1-0528,0.028925410477919748,1.3088773064412718,0.027960164807040052,0.028925410477919748,0.016238646396380573
235,s*,CHAR,0.0011377787,deepseek-r1-0528,0.01697889757700695,1.456627981385117,0.012465308265839966,0.01697889757700695,0.01084729837633315
236,nnp nnp nnp nns,POS,0.0011312773,deepseek-r1-0528,0.016299523781080013,1.6275658158597521,0.01257455378632367,0.016299523781080013,0.0074547729816017
237,we,CHAR,0.001131257,chatgpt-4o-latest-20250326,0.019592654663710907,1.138960619077194,0.019592654663710907,0.018423468804947867,0.015980977381409692
238, sp,CHAR,0.0011299164,deepseek-r1-0528,0.061430962272668435,1.103159458550017,0.0567629312111028,0.061430962272668435,0.05460983869364468
239,here are some,WORD,0.0011288896,claude-3-5-haiku-20241022,0.011337423980831067,6.136940934924439,0.0,0.0036948128069186504,0.011337423980831067
240,in nnp nnp nnp,POS,0.0011254639,chatgpt-4o-latest-20250326,0.015710447540543435,1.2795992992410712,0.015710447540543435,0.013094794645838063,0.011460466598617576
241,und,CHAR,0.0011241939,chatgpt-4o-latest-20250326,0.015434306524530048,1.1228126042121238,0.015434306524530048,0.014526281210816002,0.012965940494978408
242,t a,CHAR,0.0011211926,claude-3-5-haiku-20241022,0.01805301729142345,1.3918773840499052,0.012205670702198244,0.01373485753441281,0.01805301729142345
243,re ,CHAR,0.0011203005,deepseek-r1-0528,0.012925838180061735,1.0730412425132902,0.011679606358981662,0.012925838180061735,0.012412362650124973
244, m,CHAR,0.0011184312,chatgpt-4o-latest-20250326,0.026284897990367186,1.1665752503656643,0.026284897990367186,0.022293093288432153,0.022770262859622855
245,nnp nnp jj nn,POS,0.0011182695,deepseek-r1-0528,0.015926241899893435,1.3325756682119143,0.01592444125754788,0.015926241899893435,0.00797850441346785
246,s ,CHAR,0.0011180835,chatgpt-4o-latest-20250326,0.01652186059564174,1.1149155734614644,0.01652186059564174,0.0149847055898158,0.014653162942859775
247,l ,CHAR,0.0011145785,claude-3-5-haiku-20241022,0.030572581113135187,1.066788074715375,0.02781927010265007,0.029497795653436715,0.030572581113135187
248, ex,CHAR,0.0011145031,claude-3-5-haiku-20241022,0.042017691345239055,1.051496278243956,0.04094160589463335,0.03897820402692035,0.042017691345239055
249,nn nn nn jj,POS,0.001113515,deepseek-r1-0528,0.032218550705073665,1.9133552631560753,0.018288082512203256,0.032218550705073665,0.01538945905624466
250,jj nn jj nn,POS,0.001113134,deepseek-r1-0528,0.0676547543142893,1.1005119995381634,0.05632204714342197,0.0676547543142893,0.0666293688205676
251,vbn in dt,POS,0.0011071276,deepseek-r1-0528,0.02324750609743809,1.1676851170346871,0.02272745209257006,0.02324750609743809,0.0170906559886131
252,der,CHAR,0.0011070737,deepseek-r1-0528,0.01444962181880927,1.011464454691826,0.01421395075610112,0.01444962181880927,0.014357734095072008
253,rb vbz dt,POS,0.0011043302,chatgpt-4o-latest-20250326,0.017468358852775572,1.1854947607289146,0.017468358852775572,0.01625432809952066,0.013215829730674991
254,pre,CHAR,0.0011037755,claude-3-5-haiku-20241022,0.019842980942276975,1.4626171538119337,0.012307471331938076,0.014826055566145094,0.019842980942276975
255,ri,CHAR,0.0011028253,chatgpt-4o-latest-20250326,0.011838602359719617,1.090244837413009,0.011838602359719617,0.011710870016764751,0.010006457969508284
256,nnp cd vb,POS,0.0011016296,deepseek-r1-0528,0.028964531034140737,1.230840986042489,0.02695760617070936,0.028964531034140737,0.02010701283790867
257,nns md vb,POS,0.0010994645,deepseek-r1-0528,0.014385678634884911,1.2867513433131246,0.01263536315644082,0.014385678634884911,0.009724323833035637
258,is,CHAR,0.0010990233,claude-3-5-haiku-20241022,0.014274897424273592,1.4577120390885807,0.00868563994550107,0.010899706188017621,0.014274897424273592
259,he ,CHAR,0.0010977414,claude-3-5-haiku-20241022,0.01792226279127135,1.5710476348450058,0.010614636770476605,0.012201046718381448,0.01792226279127135
260,cd vb jj nnp,POS,0.0010966518,deepseek-r1-0528,0.03938080693296848,1.1532701677270008,0.03110500578223297,0.03938080693296848,0.03718915118982286
261,nn cc jj nnp nnp,POS,0.0010944315,deepseek-r1-0528,0.01893295410972527,1.3596428380370524,0.012432888479068187,0.01893295410972527,0.015417005007752525
262,wi,CHAR,0.0010941327,chatgpt-4o-latest-20250326,0.016229224767183005,1.0212179078670989,0.016229224767183005,0.01598714065504938,0.01579691765837979
263,ac,CHAR,0.0010908933,claude-3-5-haiku-20241022,0.01734609444627905,1.1649487592906733,0.01471828260593471,0.015061730133579997,0.01734609444627905
264,me ,CHAR,0.0010900968,claude-3-5-haiku-20241022,0.016122569273778666,1.3011535872056146,0.011769360857804929,0.013012600983308453,0.016122569273778666
265,dt jj nn nn,POS,0.0010890154,chatgpt-4o-latest-20250326,0.01683163719981592,1.2083028524605524,0.01683163719981592,0.016436130373152842,0.011423833981876973
266,jj nns rb,POS,0.0010887523,deepseek-r1-0528,0.044014841231969984,1.130265882896177,0.03560764177389557,0.044014841231969984,0.04227640639216425
267,ag,CHAR,0.0010879606,chatgpt-4o-latest-20250326,0.01467848826055824,1.2116305667935159,0.01467848826055824,0.011845662159366067,0.012383651070001684
268,jj nns in,POS,0.0010852631,deepseek-r1-0528,0.039377246955962765,1.3545497872658443,0.03898519965332858,0.039377246955962765,0.019155515920435087
269,s o,CHAR,0.0010827275,deepseek-r1-0528,0.02663285541893594,1.3767503867078845,0.022347431689386788,0.02663285541893594,0.016342015106587608
270, li,CHAR,0.0010819829,chatgpt-4o-latest-20250326,0.029776570059514985,1.143569564012624,0.029776570059514985,0.02643510607042275,0.025641428661812005
271,ent ,CHAR,0.001080289,claude-3-5-haiku-20241022,0.02264659002753772,1.14513562152435,0.017441653382596855,0.022111024224954392,0.02264659002753772
272, h,CHAR,0.0010793944,chatgpt-4o-latest-20250326,0.013869166082138765,1.2068106770431775,0.013869166082138765,0.01344107586739614,0.009543749086456256
273,igh,CHAR,0.0010774609,claude-3-5-haiku-20241022,0.05649740678500984,1.2050852965174195,0.04269419696672648,0.05107079535088276,0.05649740678500984
274,jj jj nn jj,POS,0.0010761992,deepseek-r1-0528,0.013654248910078787,1.2228630205691877,0.010156371753372806,0.013654248910078787,0.012175236415992474
275,mp,CHAR,0.0010743111,deepseek-r1-0528,0.04684995763357172,1.18925394659427,0.04113584714300916,0.04684995763357172,0.037652972970202904
276,nnp nnp cc,POS,0.0010690688,deepseek-r1-0528,0.019764951738272835,2.098825859577506,0.011006931827413937,0.019764951738272835,0.007827362259520484
277,e t,CHAR,0.0010644565,claude-3-5-haiku-20241022,0.09249227093627903,1.0923029383762295,0.07790309512014296,0.09144968731176013,0.09249227093627903
278,jj nn rb,POS,0.0010636481,deepseek-r1-0528,0.01847703595831054,1.4256094191682476,0.011280741173901074,0.01847703595831054,0.014640855176227865
279,pr,CHAR,0.0010614647,claude-3-5-haiku-20241022,0.055187393129813786,1.084061837662202,0.04690355128214384,0.054912399086197425,0.055187393129813786
280,nnp in nnp nnp nnp,POS,0.001061007,deepseek-r1-0528,0.01343277895036754,1.030398460371653,0.012857768941255919,0.01343277895036754,0.013215210526361862
281,le,CHAR,0.0010596297,deepseek-r1-0528,0.014930532016645666,1.1883491615639583,0.012860062390249815,0.014930532016645666,0.012268128043268805
282,it,CHAR,0.0010566075,chatgpt-4o-latest-20250326,0.014036825364002059,1.1837479163196298,0.014036825364002059,0.010541498647801828,0.013174404325263097
283,nnp vbz dt,POS,0.001055855,deepseek-r1-0528,0.017841894646979096,1.047982705293214,0.017643503652074167,0.017841894646979096,0.01640647552575421
284,vi,CHAR,0.0010558196,chatgpt-4o-latest-20250326,0.017215606014986923,1.5137108386362914,0.017215606014986923,0.012946670878966369,0.00979955723220516
285,ch,CHAR,0.0010553434,claude-3-5-haiku-20241022,0.03533304994811508,1.1286551103887057,0.02839212501581095,0.03421876403770421,0.03533304994811508
286,ith,CHAR,0.0010551466,claude-3-5-haiku-20241022,0.05726557136609167,1.1878744084310047,0.04588759207963931,0.05052928660660244,0.05726557136609167
287, de,CHAR,0.0010538461,chatgpt-4o-latest-20250326,0.04175711134456751,1.0738965931775375,0.04175711134456751,0.040673431886764616,0.03709403959950387
288,il,CHAR,0.0010483402,claude-3-5-haiku-20241022,0.017429015017896635,1.3024740250053468,0.01224073168850326,0.01452220512756889,0.017429015017896635
289,ec,CHAR,0.0010473705,deepseek-r1-0528,0.11392436390395641,1.0994099948460154,0.10337677997605224,0.11392436390395641,0.10386958750837795
290,nnp nn nnp nnp,POS,0.0010472917,deepseek-r1-0528,0.014391035076103786,1.6446586888725119,0.011322026608461964,0.014391035076103786,0.006178303610167767
291,prp vbp dt,POS,0.0010466304,chatgpt-4o-latest-20250326,0.015047665910469007,1.2694271163853856,0.015047665910469007,0.013704827482840137,0.010002978528609019
292,se ,CHAR,0.0010441222,claude-3-5-haiku-20241022,0.021582739726981603,1.1495888264289715,0.017793697307445008,0.019754927436978105,0.021582739726981603
293,nns in jj nn,POS,0.0010428221,deepseek-r1-0528,0.02470192166872989,1.974964915509467,0.01245664244117698,0.02470192166872989,0.012558406155124505
294,prp nn in,POS,0.0010424822,deepseek-r1-0528,0.018636866203980227,1.9979971932952072,0.01034137523814607,0.018636866203980227,0.008314172694074272
295,in prp jj,POS,0.0010411511,chatgpt-4o-latest-20250326,0.012642782545337662,1.3984814527489298,0.012642782545337662,0.009029723460681717,0.009051006205752304
